language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.76  T=0.50 s (60.0 files/s, 8422.0 lines/s)"
C,.\Source\GameStateLevel1.c,61,62,256
C,.\Source\GameObject.c,38,136,236
C,.\Source\Physics.c,39,79,232
C,.\Source\Collision.c,35,38,160
C,.\Source\Vector2D.c,26,44,150
C,.\Source\Animation.c,34,49,148
C,.\Source\GameObjectManager.c,25,83,109
C,.\Source\BehaviorPlayer.c,24,55,109
C,.\Source\Matrix2D.c,18,41,106
C,.\Source\Sprite.c,24,42,97
C,.\Source\GameStateLevel2.c,27,35,83
C,.\Source\Combat.c,22,33,76
C,.\Source\GameStateTable.c,22,50,68
C,.\Source\GameStateManager.c,29,50,64
C,.\Source\BehaviorBullet.c,17,47,59
C,.\Source\System.c,25,51,57
C,.\Source\GameObjectFactory.c,12,13,53
C,.\Source\AnimationSequence.c,17,26,51
C,.\Source\SpriteSource.c,17,23,51
C,.\Source\Behavior.c,12,48,46
C,.\Source\Engine.c,29,57,33
C,.\Source\Trace.c,19,38,31
C,.\Source\GameStateStub.c,16,39,26
C,.\Source\Main.c,9,20,19
C,.\Source\Mesh.c,12,21,16
C,.\Source\Stub.c,11,37,12
JSON,.\.vs\VSWorkspaceState.json,0,0,7
JSON,.\.vs\ProjectSettings.json,0,0,3
YAML,.\_config.yml,0,0,1
C,.\Source\stdafx.c,3,11,1
